country;code;week;total_cases;total_deaths
Poland;POL;15;89.94593289535682;3.8395892303156267
Poland;POL;16;95.26289493651404;4.010764333176063
Poland;POL;17;100.64832701881546;4.16877212043185
Poland;POL;18;106.77112877497721;4.29517835023648
Poland;POL;19;108.87263234547918;4.334680297050427
Puerto Rico;PRI;1;12.067891091714609;0.9204323714019617
Puerto Rico;PRI;2;21.544935508371843;1.3636035131880915
Puerto Rico;PRI;3;27.715241405547957;2.1135854454415415
Puerto Rico;PRI;4;45.95343839443868;2.5567565872276714
Puerto Rico;PRI;5;58.2599601009612;3.1021979925029077
Puerto Rico;PRI;6;76.56633726551134;3.443098870799931
Puerto Rico;PRI;7;94.66817390308324;3.57945922211874
Puerto Rico;PRI;8;116.00856888447687;3.954450188245465
Puerto Rico;PRI;9;160.53022359006806;4.056720451734572
Puerto Rico;PRI;10;183.5069427872874;4.193080803053381
Puerto Rico;PRI;11;211.35854454415417;4.2612609787127855
Puerto Rico;PRI;12;235.8011375180507;4.397621330031595
Puerto Rico;PRI;13;282.40228758125374;4.602161857009809
Puerto Rico;PRI;14;332.6851671300646;5.011242910966236
Puerto Rico;PRI;15;423.330710669243;5.488504140582068
Puerto Rico;PRI;16;438.15989887516344;5.590774404071174
Portugal;PRT;1;10.810950724348295;0.11676994481744332
Portugal;PRT;2;48.66387450266951;0.9730828734786944
Portugal;PRT;3;100.7627315487188;2.588400443453327
Portugal;PRT;4;153.92224892685988;4.573489505349864
Portugal;PRT;5;189.906853588102;6.68507934079863
Portugal;PRT;6;228.8107068697802;8.78693834751261
Portugal;PRT;7;245.0417291994048;9.954637795687043
Portugal;PRT;8;265.038582249392;10.9569131553701
Portugal;PRT;9;278.70066579303284;11.706186967948694
Portugal;PRT;10;294.86357232151397;12.669539012692601
Portugal;PRT;11;311.71736769016496;13.584236913762574
Portugal;PRT;12;332.6191878124873;14.343241555075956
Portugal;PRT;13;353.17069810035736;14.71301304699786
Portugal;PRT;14;376.3106088316807;14.86870630675445
Portugal;PRT;15;399.15859470096046;15.189823655002419
Portugal;PRT;16;422.3179670897534;15.617980119333046
Portugal;PRT;17;448.12412489440834;16.094790727337607
Portugal;PRT;18;469.2302924201612;16.386715589381215
Portugal;PRT;19;478.8540820388655;16.59106299281174
Paraguay;PRY;1;0.5394172788697902;0.02839038309841001
Paraguay;PRY;2;1.2207864732316305;0.05678076619682002
Paraguay;PRY;3;1.8737652844950607;0.08517114929523004
Paraguay;PRY;4;2.569329670406106;0.09936634084443503
Paraguay;PRY;5;2.881623884488616;0.11356153239364004
Paraguay;PRY;6;5.507734321091542;0.12775672394284504
Paraguay;PRY;7;9.894048509795889;0.12775672394284504
Paraguay;PRY;8;10.80254076894501;0.14195191549205005
Paraguay;PRY;9;11.895570518233795;0.14195191549205005
Paraguay;PRY;10;13.740945419630446;0.14195191549205005
Paraguay;PRY;11;15.870224152011197;0.14195191549205005
Paraguay;PRY;12;17.914331735096717;0.15614710704125506
Paraguay;PRY;13;19.37643646466483;0.17034229859046007
Paraguay;PRY;14;30.71839451247963;0.21292787323807508
Paraguay;PRY;15;34.48012027301896;0.2697086394348951
Paraguay;PRY;16;41.91840064480238;0.34068459718092015
Paraguay;PRY;17;52.82030775459182;0.4542461295745602
Paraguay;PRY;18;58.00155267005165;0.4968317042221752
Palestine;PSE;1;0.742759798306588;0.020074589143421296
Palestine;PSE;2;2.1680556274895;0.020074589143421296
Palestine;PSE;3;4.336111254979;0.020074589143421296
Palestine;PSE;4;4.95842351842506;0.04014917828684259
Palestine;PSE;5;5.801556262448755;0.04014917828684259
Palestine;PSE;6;9.234311005973796;0.08029835657368518
Palestine;PSE;7;10.037294571710648;0.08029835657368518
Palestine;PSE;8;10.05736916085407;0.08029835657368518
Palestine;PSE;9;11.14139697459882;0.08029835657368518
Palestine;PSE;10;11.60311252489751;0.10037294571710648
Palestine;PSE;11;11.964455129479093;0.10037294571710648
Palestine;PSE;12;12.446245268921203;0.10037294571710648
Palestine;PSE;13;15.01579267927913;0.10037294571710648
Palestine;PSE;14;30.934941870012217;0.10037294571710648
Palestine;PSE;15;67.65136541332977;0.22082048057763426
Palestine;PSE;16;116.07127442726194;0.542013906872375
Palestine;PSE;17;172.03922895912052;0.9836548680276435
Palestine;PSE;18;237.58276251239104;1.4052212400394908
French Polynesia;PYF;1;1.790285908659613;0.0
French Polynesia;PYF;2;6.80308645290653;0.0
French Polynesia;PYF;3;7.161143634638452;0.0
French Polynesia;PYF;4;7.877257998102297;0.0
French Polynesia;PYF;5;7.877257998102297;0.0
French Polynesia;PYF;6;8.593372361566143;0.0
French Polynesia;PYF;7;8.593372361566143;0.0
French Polynesia;PYF;8;8.593372361566143;0.0
French Polynesia;PYF;9;8.593372361566143;0.0
French Polynesia;PYF;10;8.593372361566143;0.0
French Polynesia;PYF;11;8.593372361566143;0.0
French Polynesia;PYF;12;8.593372361566143;0.0
French Polynesia;PYF;13;9.309486725029988;0.0
French Polynesia;PYF;14;9.309486725029988;0.0
French Polynesia;PYF;15;9.309486725029988;0.0
French Polynesia;PYF;16;9.309486725029988;0.0
French Polynesia;PYF;17;9.309486725029988;0.0
Qatar;QAT;1;0.38840834145754116;0.0
Qatar;QAT;2;11.299151751492106;0.0
Qatar;QAT;3;16.59562913500403;0.0
Qatar;QAT;4;19.844135263558012;0.0
Qatar;QAT;5;33.50904691301878;0.10592954767023849
Qatar;QAT;6;88.69834124921303;0.21185909534047698
Qatar;QAT;7;164.64982692877402;0.24716894456388983
Qatar;QAT;8;301.0164646295944;0.3530984922341283
Qatar;QAT;9;497.72763465322726;0.42371819068095395
Qatar;QAT;10;713.2942641621626;0.42371819068095395
Qatar;QAT;11;1038.9923133989225;0.49433788912777965
Qatar;QAT;12;1429.3780064129749;0.6708871352448438
Qatar;QAT;13;1868.1381928631026;1.2711545720428619
Qatar;QAT;14;2312.618574887423;1.7301826119472288
Qatar;QAT;15;2704.310732322742;2.4716894456388983
Qatar;QAT;16;3017.6503343313075;3.2838159777773934
Qatar;QAT;17;3276.189050345136;3.8487735653519985
Qatar;QAT;18;3483.422555437346;4.272491756032952
Qatar;QAT;19;3623.849825798859;5.155237986618273
Qatar;QAT;20;3739.242413060972;5.402406931182163
Qatar;QAT;21;3822.0793193390987;5.790815272639704
Romania;ROU;1;0.02060320200543327;0.0
Romania;ROU;2;0.12877001253395795;0.0
Romania;ROU;3;1.117723708794755;0.0
Romania;ROU;4;3.924909982035038;0.05665880551494149
Romania;ROU;5;11.563547125549423;0.3554052345937239
Romania;ROU;6;22.75108581449969;0.9374456912472138
Romania;ROU;7;35.432356648843864;1.7718753724672613
Romania;ROU;8;47.60369823355357;2.4878366421560676
Romania;ROU;9;59.831698623778216;3.3480203258829064
Romania;ROU;10;71.27162653729503;4.259712014623329
Romania;ROU;11;81.26933031043154;5.161102102361034
Romania;ROU;12;88.54741141885084;5.799801364529466
Romania;ROU;13;94.92410243953243;6.232468606643565
Romania;ROU;14;100.52817338501029;6.587873841237288
Romania;ROU;15;106.87395960268373;6.927826674326937
Romania;ROU;16;115.45519323794669;7.401700320451902
Romania;ROU;17;126.22036628578557;7.927081971590451
Romania;ROU;18;138.9170895216338;8.503971627742583
Romania;ROU;19;152.56671085023336;9.266290101943614
Romania;ROU;20;172.9896348381191;9.94619576812291
Romania;ROU;21;201.56627601965505;10.682760239817151
Romania;ROU;22;212.59929069356457;10.950601865887784
Russia;RUS;1;0.0013710625995648521;0.0
Russia;RUS;2;0.0013710625995648521;0.0
Russia;RUS;3;0.0013710625995648521;0.0
Russia;RUS;4;0.0013710625995648521;0.0
Russia;RUS;5;0.0027421251991297043;0.0
Russia;RUS;6;0.020565938993472782;0.0
Russia;RUS;7;0.1364207286567028;0.0
Russia;RUS;8;0.5758462918172379;0.0013710625995648521
Russia;RUS;9;2.4322650516280477;0.020565938993472782
Russia;RUS;10;6.9451175980957585;0.05210037878346438
Russia;RUS;11;19.15237345332142;0.15904326154952286
Russia;RUS;12;43.03285628124223;0.3804698713792465
Russia;RUS;13;73.00771236422881;0.7355750846665432
Russia;RUS;14;121.44872506945461;1.1139883621464424
Russia;RUS;15;172.92184271361808;1.580149645998492
Russia;RUS;16;217.69320637110852;2.1244614980257386
Russia;RUS;17;259.8513247138284;2.839470643698809
Russia;RUS;18;302.3933405844264;3.690900518028582
Russia;RUS;19;344.43560413748304;4.4778904501788075
Russia;RUS;20;384.64544252622125;5.340288825305099
Russia;RUS;21;420.91210487861093;5.898996834627776
Russia;RUS;22;453.24930182064776;6.6379995757932315
Russia;RUS;23;484.87697386740973;7.4332158835408455
Russia;RUS;24;516.065905882311;8.18318712550282
Russia;RUS;25;545.0234335164205;8.837869516795037
Rwanda;RWA;1;0.25342644432086386;0.0
Rwanda;RWA;2;0.49893331225670073;0.0
Rwanda;RWA;3;0.6969227218823756;0.0
Rwanda;RWA;4;0.8236359440428075;0.0
Rwanda;RWA;5;1.5284782423102101;0.0
Rwanda;RWA;6;1.750226381090966;0.0
Rwanda;RWA;7;1.8769396032513979;0.0
Rwanda;RWA;8;2.1382856239572887;0.0
Rwanda;RWA;9;2.367953339123072;0.0
Rwanda;RWA;10;2.8510474986097183;0.01583915277005399
Rwanda;RWA;11;3.516291914951986;0.01583915277005399
Rwanda;RWA;12;4.7200675254760895;0.01583915277005399
Rwanda;RWA;13;6.335661108021596;0.01583915277005399
Rwanda;RWA;14;8.022530878032347;0.023758729155080986
Rwanda;RWA;15;9.186708606631315;0.023758729155080986
Rwanda;RWA;16;11.269557195893414;0.03167830554010798
Rwanda;RWA;17;13.146496799144812;0.03959788192513498
Saudi Arabia;SAU;1;1.8500940031595754;0.0029181293425229893
Saudi Arabia;SAU;2;4.172924959807875;0.029181293425229897
Saudi Arabia;SAU;3;7.768060309796198;0.11964330304344258
Saudi Arabia;SAU;4;15.279325237450374;0.21302344200417825
Saudi Arabia;SAU;5;33.552651180329335;0.3180760983350059
Saudi Arabia;SAU;6;58.1991716072785;0.4435556600634944
Saudi Arabia;SAU;7;87.88821953810739;0.5836258685045979
Saudi Arabia;SAU;8;124.87259082524376;0.7703861464260693
Saudi Arabia;SAU;9;174.27360246481547;0.9600645536900636
Saudi Arabia;SAU;10;223.50828073186335;1.1993511597769486
Saudi Arabia;SAU;11;259.35749970475825;1.6020530090451213
Saudi Arabia;SAU;12;316.43610964450795;2.2848952751955007
Saudi Arabia;SAU;13;397.39669012346576;3.069872068334185
Saudi Arabia;SAU;14;478.60531159653806;3.927802095035944
Saudi Arabia;SAU;15;556.4580843257089;4.81199528582041
Saudi Arabia;SAU;16;633.1611140939257;5.88586688386887
Saudi Arabia;SAU;17;693.5518008374389;6.662089288979985
Saudi Arabia;SAU;18;746.1423278483883;7.461656728831284
Saudi Arabia;SAU;19;759.4752608143758;7.689270817548078
Sudan;SDN;1;0.009342904859074309;0.0023357262147685773
Sudan;SDN;2;0.02802871457722293;0.0023357262147685773
Sudan;SDN;3;0.06773606022828874;0.009342904859074309
Sudan;SDN;4;0.3994091827254267;0.03503589322152866
Sudan;SDN;5;1.0253838082834055;0.07007178644305732
Sudan;SDN;6;2.5879846459635836;0.13547212045657747
Sudan;SDN;7;4.58035910716118;0.21021535932917196
Sudan;SDN;8;7.8830759748439485;0.31765876520852654
Sudan;SDN;9;10.552811038324432;0.5418884818263099
Sudan;SDN;10;13.339332412543344;0.7754611033031676
Sudan;SDN;11;16.06045345274874;1.0090337247800254
Sudan;SDN;12;19.416892023371183;1.1795417384581315
Sudan;SDN;13;21.614810391468414;1.3336996686328577
Sudan;SDN;14;22.56311523466446;1.408442907505452
Sudan;SDN;15;23.826743116854256;1.513550587170038
Sudan;SDN;16;24.58118268422451;1.557929385250641
Sudan;SDN;17;26.239548296710197;1.6513584338413843
Senegal;SEN;1;0.45408907828630707;0.0
Senegal;SEN;2;1.0002232400090278;0.012272677791521813
Senegal;SEN;3;1.3622672348589213;0.012272677791521813
Senegal;SEN;4;1.8040836353537066;0.01840901668728272
Senegal;SEN;5;3.424077103834586;0.04295437227032635
Senegal;SEN;6;6.4983828906108005;0.05522705006184816
Senegal;SEN;7;9.68314277751071;0.10431776122793542
Senegal;SEN;8;14.56153219964063;0.15340847239402267
Senegal;SEN;9;17.91810957562185;0.21477186135163173
Senegal;SEN;10;21.348323018352193;0.25772623362195807
Senegal;SEN;11;25.729668989925482;0.2884079281007626
Senegal;SEN;12;30.31351414505888;0.3681803337456544
Senegal;SEN;13;34.86667760571347;0.5031797894523944
Senegal;SEN;14;39.29097794955708;0.6259065673676125
Senegal;SEN;15;44.2798214718107;0.7915877175531569
Senegal;SEN;16;48.832984932465294;0.8897691398853315
Senegal;SEN;17;52.85228690918869;1.0002232400090278
Senegal;SEN;18;56.51568122995795;1.0922683234454413
Singapore;SGP;1;0.17228478744278206;0.0
Singapore;SGP;2;0.48239740483978977;0.0
Singapore;SGP;3;0.8614239372139103;0.0
Singapore;SGP;4;1.4471922145193694;0.0
Singapore;SGP;5;1.6022485232178731;0.0
Singapore;SGP;6;1.929589619359159;0.0
Singapore;SGP;7;3.066669216481521;0.0
Singapore;SGP;8;5.392513846959079;0.0
Singapore;SGP;9;9.785775926750022;0.034456957488556414
Singapore;SGP;10;17.228478744278206;0.06891391497711283
Singapore;SGP;11;27.96182100196353;0.10337087246566924
Singapore;SGP;12;63.72814287508509;0.17228478744278206
Singapore;SGP;13;174.7140029457253;0.20674174493133848
Singapore;SGP;14;269.47063603925545;0.24119870241989488
Singapore;SGP;15;347.98081367693123;0.3445695748855641
Singapore;SGP;16;436.67302225247545;0.36179805362984235
Singapore;SGP;17;505.8970498469853;0.37902653237412054
Singapore;SGP;18;566.4034671968903;0.3962550111183988
Singapore;SGP;19;627.2027686854482;0.41348348986267697
Singapore;SGP;20;671.3076742708004;0.43071196860695515
Singapore;SGP;21;710.0889799241705;0.4479404473512334
Singapore;SGP;22;734.32944951737;0.4479404473512334
Singapore;SGP;23;760.154939155043;0.4479404473512334
Singapore;SGP;24;780.4156301583142;0.4479404473512334
Singapore;SGP;25;807.6366265742738;0.4651689260955116
Singapore;SGP;26;839.7849679110969;0.4651689260955116
Singapore;SGP;27;845.8838493865715;0.4651689260955116
Sierra Leone;SLE;1;0.3199710439004112;0.0
Sierra Leone;SLE;2;1.062303865749365;0.05119536702406579
Sierra Leone;SLE;3;1.8814297381344178;0.10239073404813158
Sierra Leone;SLE;4;3.801256001536885;0.23037915160829606
Sierra Leone;SLE;5;6.335426669228141;0.4095629361925263
Sierra Leone;SLE;6;8.920792703943464;0.5119536702406579
Sierra Leone;SLE;7;10.891814334369997;0.5887467207767566
Sierra Leone;SLE;8;12.274089244019773;0.6143444042887894
Sierra Leone;SLE;9;14.833857595223062;0.6527409295568388
Sierra Leone;SLE;10;16.85607459267366;0.7039362965809046
Sierra Leone;SLE;11;18.135958768275305;0.7679305053609868
Sierra Leone;SLE;12;19.607825570217198;0.7935281888730198
Sierra Leone;SLE;13;20.798117853526726;0.8063270306290362
Sierra Leone;SLE;14;21.770829826983977;0.831924714141069
Sierra Leone;SLE;15;22.29558233898065;0.8447235558970856
El Salvador;SLV;1;0.7127859860077012;0.06198139008762619
El Salvador;SLV;2;1.9679091352821316;0.09297208513143929
El Salvador;SLV;3;2.9906020717279636;0.10846743265334584
El Salvador;SLV;4;4.85004377435675;0.13945812769715893
El Salvador;SLV;5;8.599917874658134;0.21693486530669168
El Salvador;SLV;6;15.57282425951608;0.30990695043813093
El Salvador;SLV;7;22.716179467114998;0.480355773179103
El Salvador;SLV;8;31.14564851903216;0.5578325107886357
El Salvador;SLV;9;40.61330585491706;0.7592720285734208
El Salvador;SLV;10;48.94980282170278;0.9297208513143929
El Salvador;SLV;11;60.5713134631327;1.2086371067087107
El Salvador;SLV;12;76.56251210574025;1.7509742699754398
El Salvador;SLV;13;99.26319622533335;2.6961904688117393
El Salvador;SLV;14;128.22400074377668;3.5484345825165993
El Salvador;SLV;15;159.15271439750214;4.30770661109002
El Salvador;SLV;16;194.46661139992716;5.624811150452077
El Salvador;SLV;17;206.78541267984286;5.764269278149236
San Marino;SMR;1;43.53757292543465;2.9025048616956433
San Marino;SMR;2;191.56532087191246;8.70751458508693
San Marino;SMR;3;316.3730299248251;40.635068063739006
San Marino;SMR;4;603.7210112326939;60.95260209560851
San Marino;SMR;5;684.9911473601718;75.46512640408673
San Marino;SMR;6;893.9714974022581;98.68516529765188
San Marino;SMR;7;1137.7819057846923;104.49017502104316
San Marino;SMR;8;1416.422372507474;116.10019446782573
San Marino;SMR;9;1634.1102371346472;119.00269932952138
San Marino;SMR;10;1764.7229559109512;119.00269932952138
San Marino;SMR;11;1866.3106260702987;119.00269932952138
San Marino;SMR;12;1904.043189272342;119.00269932952138
San Marino;SMR;13;1935.970742750994;121.90520419121702
San Marino;SMR;14;1994.020839984907;121.90520419121702
San Marino;SMR;15;2005.6308594316895;121.90520419121702
San Marino;SMR;16;2020.1433837401678;121.90520419121702
San Marino;SMR;17;2025.9483934635591;121.90520419121702
San Marino;SMR;18;2025.9483934635591;121.90520419121702
San Marino;SMR;19;2069.485966388994;121.90520419121702
San Marino;SMR;20;2072.3884712506892;121.90520419121702
San Marino;SMR;21;2078.1934809740806;121.90520419121702
San Marino;SMR;22;2078.1934809740806;121.90520419121702
Somalia;SOM;1;0.03237732587377013;0.0
Somalia;SOM;2;0.3691015149609795;0.012950930349508052
Somalia;SOM;3;1.8325566444553893;0.05180372139803221
Somalia;SOM;4;3.399619216745864;0.18131302489311274
Somalia;SOM;5;5.38758702539535;0.246067676640653
Somalia;SOM;6;7.556867858937949;0.33672418908720936
Somalia;SOM;7;9.706722296956285;0.38205244531048754
Somalia;SOM;8;11.060094518479877;0.43385616670851973
Somalia;SOM;9;13.507820354536898;0.511561748805568
Somalia;SOM;10;15.625297466681465;0.5504145398540923
Somalia;SOM;11;17.19236003897194;0.5698409353783543
Somalia;SOM;12;18.338517374903404;0.5827918657278623
Somalia;SOM;13;18.91483377545651;0.5827918657278623
Somalia;SOM;14;19.504101106359126;0.5957427960773705
Somalia;SOM;15;19.899104482019123;0.6022182612521244
Somalia;SOM;16;20.28115692732961;0.6022182612521244
Somalia;SOM;17;20.514273673620757;0.6022182612521244
Serbia;SRB;1;7.3236255565237425;0.1292404509974778
Serbia;SRB;2;21.18107391347553;0.6174821547657273
Serbia;SRB;3;46.39732190809453;1.0482836580906534
Serbia;SRB;4;83.93449289780642;1.6657658128563806
Serbia;SRB;5;109.56718234563951;2.15400751662463
Serbia;SRB;6;132.29914167108478;2.699689420836203
Serbia;SRB;7;141.92037524534146;3.0443306234961436
Serbia;SRB;8;148.58343849676697;3.259731375158607
Serbia;SRB;9;157.14202836282217;3.4033318762669156
Serbia;SRB;10;161.2920828448523;3.460772076710239
Serbia;SRB;11;166.4617008847514;3.546932377375224
Serbia;SRB;12;173.78532644127515;3.6187326279293783
Serbia;SRB;13;181.71207410245378;3.7192529787051947
Serbia;SRB;14;195.9141636620655;3.8197733294810106
Serbia;SRB;15;225.165585737828;4.379815283803414
Serbia;SRB;16;257.38953818653243;5.47117909222656
Serbia;SRB;17;292.2126597052973;6.6056230509821985
Serbia;SRB;18;320.1429571708633;7.28054540619125
South Sudan;SSD;1;0.2802357668706;0.0
South Sudan;SSD;2;0.7774282564797289;0.0
South Sudan;SSD;3;2.052049002568587;0.009039863447438708
South Sudan;SSD;4;3.0283542548919673;0.05423918068463225
South Sudan;SSD;5;7.249970484845844;0.07231890757950966
South Sudan;SSD;6;11.869340706487025;0.12655808826414192
South Sudan;SSD;7;14.463781515901934;0.17175740550133545
South Sudan;SSD;8;16.353112976416625;0.2802357668706
South Sudan;SSD;9;17.519255361136217;0.3254350841077935
South Sudan;SSD;10;18.369002525195455;0.3435148110026709
South Sudan;SSD;11;19.065072010648237;0.3615945378975483
South Sudan;SSD;12;19.58938409059968;0.37063440134498704
South Sudan;SSD;13;20.204094805025512;0.40679385513474187
Sao Tome and Principe;STP;1;3.2550872363379337;0.0
Sao Tome and Principe;STP;2;79.0521185967784;1.3950373870019717
Sao Tome and Principe;STP;3;100.44269186414196;2.7900747740039433
Sao Tome and Principe;STP;4;114.85807819649567;3.7200996986719246
Sao Tome and Principe;STP;5;203.21044603995387;5.580149548007887
Sao Tome and Principe;STP;6;223.20598192031545;5.580149548007887
Sao Tome and Principe;STP;7;237.15635579033517;5.580149548007887
Sao Tome and Principe;STP;8;310.16331237677167;5.580149548007887
Sao Tome and Principe;STP;9;326.90376102079534;5.580149548007887
Sao Tome and Principe;STP;10;330.1588482571333;6.045162010341877
Sao Tome and Principe;STP;11;334.8089728804732;6.045162010341877
Sao Tome and Principe;STP;12;338.5290725791451;6.5101744726758675
Sao Tome and Principe;STP;13;345.039247051821;6.5101744726758675
Sao Tome and Principe;STP;14;346.43428443882294;6.5101744726758675
Suriname;SUR;1;0.17200957061250888;0.17200957061250888
Suriname;SUR;2;2.2361244179626154;0.17200957061250888
Suriname;SUR;3;19.265071908600994;0.17200957061250888
Suriname;SUR;4;34.05789498127676;0.5160287118375266
Suriname;SUR;5;52.2909094662027;1.376076564900071
Suriname;SUR;6;82.56459389400426;1.8921052767375977
Suriname;SUR;7;100.45358923770519;2.4081339885751243
Suriname;SUR;8;125.738996117744;3.09617227102516
Suriname;SUR;9;175.27775245414654;3.6122009828626864
Suriname;SUR;10;210.53971442971087;3.956220124087704
Slovakia;SVK;1;1.8897622770791467;0.0
Slovakia;SVK;2;5.559203591795937;0.0
Slovakia;SVK;3;10.604685399531522;0.0366944131471679
Slovakia;SVK;4;15.668514413840692;0.1467776525886716
Slovakia;SVK;5;22.053342301447906;0.2752080986037592
Slovakia;SVK;6;23.355993968172367;0.4219857511924308
Slovakia;SVK;7;24.25500709027798;0.47702737091318265
Slovakia;SVK;8;24.842117700632667;0.4953745774867666
Slovakia;SVK;9;25.300797864972264;0.5137217840603505
Slovakia;SVK;10;25.631047583296777;0.5137217840603505
Slovakia;SVK;11;25.74113082273828;0.5137217840603505
Slovakia;SVK;12;26.01633892134204;0.5137217840603505
Slovakia;SVK;13;26.401630259387304;0.5137217840603505
Slovakia;SVK;14;27.64924030639101;0.5137217840603505
Slovakia;SVK;15;28.93354476654189;0.5137217840603505
Slovakia;SVK;16;31.703972959153063;0.5137217840603505
Slovakia;SVK;17;33.53869361651146;0.5137217840603505
Slovakia;SVK;18;36.07060812366604;0.5137217840603505
Slovenia;SVN;1;9.851468685785244;0.09611188961741701
Slovenia;SVN;2;25.902154251893887;0.5766713377045021
Slovenia;SVN;3;37.483636950792636;1.6819580683047977
Slovenia;SVN;4;45.41286784422954;2.643076964478968
Slovenia;SVN;5;51.17958122127456;3.6522518054618462
Slovenia;SVN;6;54.44738546826674;4.084755308740223
Slovenia;SVN;7;56.36962326061508;4.661426646444725
Slovenia;SVN;8;57.0904624327457;4.853650425679559
Slovenia;SVN;9;57.33074215678925;4.949762315296976
Slovenia;SVN;10;57.37879810159796;5.045874204914393
Slovenia;SVN;11;57.66713377045021;5.14198609453181
Slovenia;SVN;12;58.195749163346;5.14198609453181
Slovenia;SVN;13;58.820476445859214;5.190042039340518
Slovenia;SVN;14;60.50243451416401;5.286153928957936
Slovenia;SVN;15;63.67412687153877;5.286153928957936
Slovenia;SVN;16;70.35390319994926;5.286153928957936
Slovenia;SVN;17;76.12061657699428;5.286153928957936
Slovenia;SVN;18;81.79121806442188;5.286153928957936
Slovenia;SVN;19;84.48235097370956;5.478377708192769
Sweden;SWE;1;0.00977499429384708;0.0
Sweden;SWE;2;0.00977499429384708;0.0
Sweden;SWE;3;0.00977499429384708;0.0
Sweden;SWE;4;0.06842496005692957;0.0
Sweden;SWE;5;0.5962746519246719;0.0
Sweden;SWE;6;6.06049646218519;0.00977499429384708
Sweden;SWE;7;13.909816880144396;0.09774994293847081
Sweden;SWE;8;27.42863398853491;0.6451496233939074
Sweden;SWE;9;53.430118810168146;2.756548390864877
Sweden;SWE;10;89.35322284005616;7.751570475020735
Sweden;SWE;11;122.5784284448424;13.03006739369816
Sweden;SWE;12;163.78002939340783;19.75526346786495
Sweden;SWE;13;206.17417964582262;25.278135243888553
Sweden;SWE;14;240.68968449739668;29.715982653295125
Sweden;SWE;15;279.38888690673724;34.49595486298635
Sweden;SWE;16;314.48111642164827;37.83900291148205
Sweden;SWE;17;349.23122113627466;41.700125657551645
Sweden;SWE;18;409.4060860091973;44.593523968530384
Sweden;SWE;19;472.0149244612878;47.05682253057985
Sweden;SWE;20;547.8200052100719;49.3930461668093
Sweden;SWE;21;624.52438543389;51.12322015682023
Sweden;SWE;22;690.495821923064;52.892494124006554
Sweden;SWE;23;726.6046508445351;53.76246861615895
Sweden;SWE;24;751.4722363280821;54.671543085486725
Sweden;SWE;25;769.9078755662777;55.48286761187603
Eswatini;SWZ;1;0.26129376997264253;0.0
Eswatini;SWZ;2;0.5225875399452851;0.0
Eswatini;SWZ;3;0.8709792332421418;0.0
Eswatini;SWZ;4;2.2645460064295686;0.08709792332421418
Eswatini;SWZ;5;8.187204792476132;0.08709792332421418
Eswatini;SWZ;6;12.803394728659484;0.17419584664842835
Eswatini;SWZ;7;15.764724121682766;0.17419584664842835
Eswatini;SWZ;8;18.638955591381833;0.17419584664842835
Eswatini;SWZ;9;23.77773306751047;0.17419584664842835
Eswatini;SWZ;10;25.606789457318968;0.26129376997264253
Eswatini;SWZ;11;38.58438003262688;0.26129376997264253
Eswatini;SWZ;12;50.51679552804423;0.3483916932968567
Eswatini;SWZ;13;60.96854632694993;0.6967833865937134
Eswatini;SWZ;14;75.5138995220937;0.958077156566356
Eswatini;SWZ;15;105.12719345232652;1.480664696511641
Eswatini;SWZ;16;134.65338945923511;1.8290563898084977
Eswatini;SWZ;17;175.50231549829158;2.438741853077997
Sint Maarten;SXM;1;63.69577012904291;11.795512986859798
Sint Maarten;SXM;2;101.44141168699427;14.154615584231758
Sint Maarten;SXM;3;117.95512986859798;21.231923376347638
Sint Maarten;SXM;4;120.31423246596995;21.231923376347638
Sint Maarten;SXM;5;120.31423246596995;25.950128571091557
Sint Maarten;SXM;6;122.67333506334191;25.950128571091557
Sint Maarten;SXM;7;122.67333506334191;25.950128571091557
Sint Maarten;SXM;8;122.67333506334191;25.950128571091557
Sint Maarten;SXM;9;122.67333506334191;25.950128571091557
Sint Maarten;SXM;10;122.67333506334191;25.950128571091557
Sint Maarten;SXM;11;122.67333506334191;25.950128571091557
Sint Maarten;SXM;12;122.67333506334191;25.950128571091557
Sint Maarten;SXM;13;125.03243766071387;25.950128571091557
Sint Maarten;SXM;14;125.03243766071387;25.950128571091557
Sint Maarten;SXM;15;127.39154025808583;25.950128571091557
Sint Maarten;SXM;16;139.18705324494562;25.950128571091557
Seychelles;SYC;1;3.0693363071791775;0.0
Seychelles;SYC;2;3.0693363071791775;0.0
Seychelles;SYC;3;4.092448409572237;0.0
Seychelles;SYC;4;4.092448409572237;0.0
Seychelles;SYC;5;4.092448409572237;0.0
Seychelles;SYC;6;4.092448409572237;0.0
Seychelles;SYC;7;4.092448409572237;0.0
Seychelles;SYC;8;4.092448409572237;0.0
Seychelles;SYC;9;4.092448409572237;0.0
Seychelles;SYC;10;4.092448409572237;0.0
Seychelles;SYC;11;4.092448409572237;0.0
Seychelles;SYC;12;4.092448409572237;0.0
Seychelles;SYC;13;4.092448409572237;0.0
Seychelles;SYC;14;4.092448409572237;0.0
Seychelles;SYC;15;95.14942552255451;0.0
Seychelles;SYC;16;95.14942552255451;0.0
Seychelles;SYC;17;109.47299495605733;0.0
Syria;SYR;1;0.05272366962364439;0.0
Syria;SYR;2;0.12888008130224182;0.0
Syria;SYR;3;0.1523128233571949;0.005858185513738266
Syria;SYR;4;0.16402919438467142;0.005858185513738266
Syria;SYR;5;0.1816037509258862;0.005858185513738266
