code;country;gdp;hdi;uhc;pop_0_14;pop_15_64;pop_65+;week;prev_cases;prev_deaths;cases;deaths
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;9;301.0164646295944;0.3530984922341283;497.72763465322726;0.42371819068095395
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;10;497.72763465322726;0.42371819068095395;713.2942641621626;0.42371819068095395
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;11;713.2942641621626;0.42371819068095395;1038.9923133989225;0.49433788912777965
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;12;1038.9923133989225;0.49433788912777965;1429.3780064129749;0.6708871352448438
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;13;1429.3780064129749;0.6708871352448438;1868.1381928631026;1.2711545720428619
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;14;1868.1381928631026;1.2711545720428619;2312.618574887423;1.7301826119472288
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;15;2312.618574887423;1.7301826119472288;2704.310732322742;2.4716894456388983
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;16;2704.310732322742;2.4716894456388983;3017.6503343313075;3.2838159777773934
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;17;3017.6503343313075;3.2838159777773934;3276.189050345136;3.8487735653519985
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;18;3276.189050345136;3.8487735653519985;3483.422555437346;4.272491756032952
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;19;3483.422555437346;4.272491756032952;3623.849825798859;5.155237986618273
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;20;3623.849825798859;5.155237986618273;3739.242413060972;5.402406931182163
QAT;Qatar;269279490065.64398;0.848;0.68;0.13540752574795709;0.8508917462379708;0.013700728014072086;21;3739.242413060972;5.402406931182163;3822.0793193390987;5.790815272639704
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;1;0.0;0.0;0.02060320200543327;0.0
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;2;0.02060320200543327;0.0;0.12877001253395795;0.0
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;3;0.12877001253395795;0.0;1.117723708794755;0.0
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;4;1.117723708794755;0.0;3.924909982035038;0.05665880551494149
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;5;3.924909982035038;0.05665880551494149;11.563547125549423;0.3554052345937239
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;6;11.563547125549423;0.3554052345937239;22.75108581449969;0.9374456912472138
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;7;22.75108581449969;0.9374456912472138;35.432356648843864;1.7718753724672613
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;8;35.432356648843864;1.7718753724672613;47.60369823355357;2.4878366421560676
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;9;47.60369823355357;2.4878366421560676;59.831698623778216;3.3480203258829064
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;10;59.831698623778216;3.3480203258829064;71.27162653729503;4.259712014623329
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;11;71.27162653729503;4.259712014623329;81.26933031043154;5.161102102361034
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;12;81.26933031043154;5.161102102361034;88.54741141885084;5.799801364529466
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;13;88.54741141885084;5.799801364529466;94.92410243953243;6.232468606643565
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;14;94.92410243953243;6.232468606643565;100.52817338501029;6.587873841237288
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;15;100.52817338501029;6.587873841237288;106.87395960268373;6.927826674326937
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;16;106.87395960268373;6.927826674326937;115.45519323794669;7.401700320451902
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;17;115.45519323794669;7.401700320451902;126.22036628578557;7.927081971590451
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;18;126.22036628578557;7.927081971590451;138.9170895216338;8.503971627742583
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;19;138.9170895216338;8.503971627742583;152.56671085023336;9.266290101943614
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;20;152.56671085023336;9.266290101943614;172.9896348381191;9.94619576812291
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;21;172.9896348381191;9.94619576812291;201.56627601965505;10.682760239817151
ROU;Romania;565710787867.7211;0.816;0.74;0.15529449283593902;0.6610501092692301;0.1833267300191115;22;201.56627601965505;10.682760239817151;212.59929069356457;10.950601865887784
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;1;0.0;0.0;0.0013710625995648521;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;2;0.0013710625995648521;0.0;0.0013710625995648521;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;3;0.0013710625995648521;0.0;0.0013710625995648521;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;4;0.0013710625995648521;0.0;0.0013710625995648521;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;5;0.0013710625995648521;0.0;0.0027421251991297043;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;6;0.0027421251991297043;0.0;0.020565938993472782;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;7;0.020565938993472782;0.0;0.1364207286567028;0.0
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;8;0.1364207286567028;0.0;0.5758462918172379;0.0013710625995648521
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;9;0.5758462918172379;0.0013710625995648521;2.4322650516280477;0.020565938993472782
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;10;2.4322650516280477;0.020565938993472782;6.9451175980957585;0.05210037878346438
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;11;6.9451175980957585;0.05210037878346438;19.15237345332142;0.15904326154952286
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;12;19.15237345332142;0.15904326154952286;43.03285628124223;0.3804698713792465
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;13;43.03285628124223;0.3804698713792465;73.00771236422881;0.7355750846665432
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;14;73.00771236422881;0.7355750846665432;121.44872506945461;1.1139883621464424
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;15;121.44872506945461;1.1139883621464424;172.92184271361808;1.580149645998492
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;16;172.92184271361808;1.580149645998492;217.69320637110852;2.1244614980257386
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;17;217.69320637110852;2.1244614980257386;259.8513247138284;2.839470643698809
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;18;259.8513247138284;2.839470643698809;302.3933405844264;3.690900518028582
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;19;302.3933405844264;3.690900518028582;344.43560413748304;4.4778904501788075
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;20;344.43560413748304;4.4778904501788075;384.64544252622125;5.340288825305099
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;21;384.64544252622125;5.340288825305099;420.91210487861093;5.898996834627776
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;22;420.91210487861093;5.898996834627776;453.24930182064776;6.6379995757932315
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;23;453.24930182064776;6.6379995757932315;484.87697386740973;7.4332158835408455
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;24;484.87697386740973;7.4332158835408455;516.065905882311;8.18318712550282
RUS;Russia;4192936665934.57;0.8240000000000001;0.75;0.17914103932602546;0.6741129955828526;0.14674727325003292;25;516.065905882311;8.18318712550282;545.0234335164205;8.837869516795037
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;1;0.0;0.0;0.25342644432086386;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;2;0.25342644432086386;0.0;0.49893331225670073;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;3;0.49893331225670073;0.0;0.6969227218823756;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;4;0.6969227218823756;0.0;0.8236359440428075;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;5;0.8236359440428075;0.0;1.5284782423102101;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;6;1.5284782423102101;0.0;1.750226381090966;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;7;1.750226381090966;0.0;1.8769396032513979;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;8;1.8769396032513979;0.0;2.1382856239572887;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;9;2.1382856239572887;0.0;2.367953339123072;0.0
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;10;2.367953339123072;0.0;2.8510474986097183;0.01583915277005399
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;11;2.8510474986097183;0.01583915277005399;3.516291914951986;0.01583915277005399
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;12;3.516291914951986;0.01583915277005399;4.7200675254760895;0.01583915277005399
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;13;4.7200675254760895;0.01583915277005399;6.335661108021596;0.01583915277005399
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;14;6.335661108021596;0.01583915277005399;8.022530878032347;0.023758729155080986
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;15;8.022530878032347;0.023758729155080986;9.186708606631315;0.023758729155080986
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;16;9.186708606631315;0.023758729155080986;11.269557195893414;0.03167830554010798
RWA;Rwanda;26007347991.3652;0.536;0.57;0.39975576207945757;0.5708622843927287;0.029381953527813785;17;11.269557195893414;0.03167830554010798;13.146496799144812;0.03959788192513498
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;1;0.0;0.0;1.8500940031595754;0.0029181293425229893
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;2;1.8500940031595754;0.0029181293425229893;4.172924959807875;0.029181293425229897
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;3;4.172924959807875;0.029181293425229897;7.768060309796198;0.11964330304344258
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;4;7.768060309796198;0.11964330304344258;15.279325237450374;0.21302344200417825
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;5;15.279325237450374;0.21302344200417825;33.552651180329335;0.3180760983350059
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;6;33.552651180329335;0.3180760983350059;58.1991716072785;0.4435556600634944
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;7;58.1991716072785;0.4435556600634944;87.88821953810739;0.5836258685045979
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;8;87.88821953810739;0.5836258685045979;124.87259082524376;0.7703861464260693
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;9;124.87259082524376;0.7703861464260693;174.27360246481547;0.9600645536900636
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;10;174.27360246481547;0.9600645536900636;223.50828073186335;1.1993511597769486
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;11;223.50828073186335;1.1993511597769486;259.35749970475825;1.6020530090451213
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;12;259.35749970475825;1.6020530090451213;316.43610964450795;2.2848952751955007
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;13;316.43610964450795;2.2848952751955007;397.39669012346576;3.069872068334185
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;14;397.39669012346576;3.069872068334185;478.60531159653806;3.927802095035944
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;15;478.60531159653806;3.927802095035944;556.4580843257089;4.81199528582041
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;16;556.4580843257089;4.81199528582041;633.1611140939257;5.88586688386887
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;17;633.1611140939257;5.88586688386887;693.5518008374389;6.662089288979985
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;18;693.5518008374389;6.662089288979985;746.1423278483883;7.461656728831284
SAU;Saudi Arabia;1643080030917.14;0.857;0.74;0.2504284947391757;0.7164306519532508;0.03314088298121062;19;746.1423278483883;7.461656728831284;759.4752608143758;7.689270817548078
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;1;0.0;0.0;0.009342904859074309;0.0023357262147685773
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;2;0.009342904859074309;0.0023357262147685773;0.02802871457722293;0.0023357262147685773
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;3;0.02802871457722293;0.0023357262147685773;0.06773606022828874;0.009342904859074309
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;4;0.06773606022828874;0.009342904859074309;0.3994091827254267;0.03503589322152866
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;5;0.3994091827254267;0.03503589322152866;1.0253838082834055;0.07007178644305732
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;6;1.0253838082834055;0.07007178644305732;2.5879846459635836;0.13547212045657747
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;7;2.5879846459635836;0.13547212045657747;4.58035910716118;0.21021535932917196
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;8;4.58035910716118;0.21021535932917196;7.8830759748439485;0.31765876520852654
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;9;7.8830759748439485;0.31765876520852654;10.552811038324432;0.5418884818263099
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;10;10.552811038324432;0.5418884818263099;13.339332412543344;0.7754611033031676
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;11;13.339332412543344;0.7754611033031676;16.06045345274874;1.0090337247800254
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;12;16.06045345274874;1.0090337247800254;19.416892023371183;1.1795417384581315
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;13;19.416892023371183;1.1795417384581315;21.614810391468414;1.3336996686328577
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;14;21.614810391468414;1.3336996686328577;22.56311523466446;1.408442907505452
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;15;22.56311523466446;1.408442907505452;23.826743116854256;1.513550587170038
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;16;23.826743116854256;1.513550587170038;24.58118268422451;1.557929385250641
SDN;Sudan;178155959015.24802;0.508;0.44;0.40508791866556665;0.5591004760519189;0.0358116052825144;17;24.58118268422451;1.557929385250641;26.239548296710197;1.6513584338413843
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;1;0.0;0.0;0.45408907828630707;0.0
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;2;0.45408907828630707;0.0;1.0002232400090278;0.012272677791521813
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;3;1.0002232400090278;0.012272677791521813;1.3622672348589213;0.012272677791521813
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;4;1.3622672348589213;0.012272677791521813;1.8040836353537066;0.01840901668728272
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;5;1.8040836353537066;0.01840901668728272;3.424077103834586;0.04295437227032635
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;6;3.424077103834586;0.04295437227032635;6.4983828906108005;0.05522705006184816
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;7;6.4983828906108005;0.05522705006184816;9.68314277751071;0.10431776122793542
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;8;9.68314277751071;0.10431776122793542;14.56153219964063;0.15340847239402267
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;9;14.56153219964063;0.15340847239402267;17.91810957562185;0.21477186135163173
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;10;17.91810957562185;0.21477186135163173;21.348323018352193;0.25772623362195807
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;11;21.348323018352193;0.25772623362195807;25.729668989925482;0.2884079281007626
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;12;25.729668989925482;0.2884079281007626;30.31351414505888;0.3681803337456544
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;13;30.31351414505888;0.3681803337456544;34.86667760571347;0.5031797894523944
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;14;34.86667760571347;0.5031797894523944;39.29097794955708;0.6259065673676125
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;15;39.29097794955708;0.6259065673676125;44.2798214718107;0.7915877175531569
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;16;44.2798214718107;0.7915877175531569;48.832984932465294;0.8897691398853315
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;17;48.832984932465294;0.8897691398853315;52.85228690918869;1.0002232400090278
SEN;Senegal;54383036831.6384;0.514;0.45;0.4305543080893836;0.5385774638648296;0.030868228045786775;18;52.85228690918869;1.0002232400090278;56.51568122995795;1.0922683234454413
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;1;0.0;0.0;0.17228478744278206;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;2;0.17228478744278206;0.0;0.48239740483978977;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;3;0.48239740483978977;0.0;0.8614239372139103;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;4;0.8614239372139103;0.0;1.4471922145193694;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;5;1.4471922145193694;0.0;1.6022485232178731;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;6;1.6022485232178731;0.0;1.929589619359159;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;7;1.929589619359159;0.0;3.066669216481521;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;8;3.066669216481521;0.0;5.392513846959079;0.0
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;9;5.392513846959079;0.0;9.785775926750022;0.034456957488556414
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;10;9.785775926750022;0.034456957488556414;17.228478744278206;0.06891391497711283
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;11;17.228478744278206;0.06891391497711283;27.96182100196353;0.10337087246566924
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;12;27.96182100196353;0.10337087246566924;63.72814287508509;0.17228478744278206
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;13;63.72814287508509;0.17228478744278206;174.7140029457253;0.20674174493133848
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;14;174.7140029457253;0.20674174493133848;269.47063603925545;0.24119870241989488
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;15;269.47063603925545;0.24119870241989488;347.98081367693123;0.3445695748855641
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;16;347.98081367693123;0.3445695748855641;436.67302225247545;0.36179805362984235
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;17;436.67302225247545;0.36179805362984235;505.8970498469853;0.37902653237412054
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;18;505.8970498469853;0.37902653237412054;566.4034671968903;0.3962550111183988
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;19;566.4034671968903;0.3962550111183988;627.2027686854482;0.41348348986267697
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;20;627.2027686854482;0.41348348986267697;671.3076742708004;0.43071196860695515
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;21;671.3076742708004;0.43071196860695515;710.0889799241705;0.4479404473512334
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;22;710.0889799241705;0.4479404473512334;734.32944951737;0.4479404473512334
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;23;734.32944951737;0.4479404473512334;760.154939155043;0.4479404473512334
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;24;760.154939155043;0.4479404473512334;780.4156301583142;0.4479404473512334
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;25;780.4156301583142;0.4479404473512334;807.6366265742738;0.4651689260955116
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;26;807.6366265742738;0.4651689260955116;839.7849679110969;0.4651689260955116
SGP;Singapore;557255421262.581;0.935;0.86;0.12278290151801594;0.7625834504412029;0.11463382538737817;27;839.7849679110969;0.4651689260955116;845.8838493865715;0.4651689260955116
SLE;Sierra Leone;13034404100.958;0.43799999999999994;0.39;0.41059644028081005;0.5597380131171216;0.029665546602068403;1;0.0;0.0;0.3199710439004112;0.0
SLE;Sierra Leone;13034404100.958;0.43799999999999994;0.39;0.41059644028081005;0.5597380131171216;0.029665546602068403;2;0.3199710439004112;0.0;1.062303865749365;0.05119536702406579
